"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SRR18396491","SRR18396493","SRR18396494","SRR18396495","SRR18396500","SRR18396512"
"1555","YGR029W",705.762515476745,-0.107982396939894,0.145714952149204,-0.74105227601712,0.458661744442914,0.999975563178514,798.847554786552,751.205014033877,639.673719579647,664.731540959184,675.400577084708,704.716686416499
"1556","YGL125W",1600.19694273788,0.144936952268219,0.21108745036994,0.686620412602504,0.492321961762127,0.999975563178514,1820.54957764661,1532.30226911062,1292.93824056679,1594.82497451684,1232.81673963412,2127.74985495227
"1557","YGR038W",385.437454476976,-0.0473203140825407,0.157148849920672,-0.301117788048896,0.763324677256906,0.999975563178514,366.852739751764,432.137832467585,373.294011992655,362.21898339692,396.090534511353,382.030624741576
"1558","YGR008C",17092.5030293051,0.00843337507276778,0.186833494509277,0.0451384538672696,0.963996950891261,0.999975563178514,18034.0692625634,18863.3037607054,20231.2669752039,13208.3882040892,18131.0743153221,14086.9156579466
"1559","YGR248W",8567.46313381865,0.254662550901061,0.161302701587575,1.57878664395957,0.11438500311244,0.999975563178514,9527.0285101422,7977.97920181134,8343.84601077758,7442.07427792428,7247.61403573965,10866.2367665169
"1560","YGL094C",393.937445056417,0.117760590831772,0.153567962379048,0.766830457391277,0.443182325111165,0.999975563178514,351.424353500522,406.144579386828,433.99959161282,375.487078026844,399.70230230325,396.866765508239
"1561","YGR131W",240.488855617819,-0.543952741344448,0.214378188818606,-2.53735113792154,0.0111694859571328,0.999975563178514,327.424641554145,280.727133272176,167.619884025828,217.596751930751,246.804132446284,202.760590477729
"1562","YGR163W",1375.43281231434,-0.0553286603905672,0.130356777597598,-0.424440227890282,0.671244788028544,0.999975563178514,1493.12493609246,1292.51450944064,1282.06559944079,1320.17541567742,1465.17380091282,1399.54261232189
"1563","YGR125W",1958.87995648924,-0.0570195528390777,0.159456774153483,-0.357586268390168,0.720652955970882,0.999975563178514,2227.6875481655,1957.291956981,1700.66228279178,2088.39809475001,1662.61710686984,2116.62274937727
"1564","YGR279C",393.805053806568,0.389752363426979,0.241267181513416,1.61543878857517,0.106215706022827,0.999975563178514,433.709080173815,240.437590997002,393.227187390321,406.003695675669,347.933630619395,541.519137983204
"1565","YGL022W",1539.20429752073,0.10845898691975,0.129563052216831,0.83711355254458,0.40252874320858,0.999975563178514,1516.26751546933,1326.95556977264,1609.15088664795,1577.57645149794,1581.95429285081,1623.32106888572
"1566","tD(GUC)G2",9.79537231556137,0.029296279750349,0.786862732369526,0.0372317540851469,0.970300220058867,0.999975563178514,9.42845826464815,17.545445829511,12.6847479803329,9.28766624094668,2.40784519459789,7.41807038333156
"1567","YGR271W",972.154895997671,0.109764870085328,0.158562041625291,0.692251871634706,0.48877916869258,0.999975563178514,1039.70180681984,944.854749485517,905.147373739472,985.81943100334,816.259520968685,1141.14649396917
"1568","YGL025C",894.439422442265,0.181034699039767,0.125605228067825,1.44129907508317,0.149500208492733,0.999975563178514,823.704399302443,914.312677115627,958.604525942304,849.158056315125,836.726205122767,984.130670855321
"1569","YGL176C",742.876805630741,-0.00856352291244184,0.150122090567379,-0.0570437227464421,0.954510366107658,0.999975563178514,749.990998324285,682.322893369871,682.258230656479,838.543580611186,706.702564614481,797.442566208143
"1570","YGR031W",547.213801566789,0.0448150145315756,0.139311072593366,0.321690255464372,0.747687360785216,0.999975563178514,513.422409138568,560.804435217332,538.195735736984,522.762928418999,568.251465925102,579.845834963751
"1571","YGL102C",41.1749757226581,-0.286222704395539,0.360275441996477,-0.794455216845832,0.426930470046307,0.999975563178514,40.285230767133,55.8854941236275,35.3360836594989,41.1310933527639,37.3216005162673,37.0903519166578
"1572","YGR182C",646.413636323247,-0.311973504525012,0.182176815384691,-1.71247644145188,0.0868089025074159,0.999975563178514,806.561747912174,784.346411711842,565.377338551983,578.488925864679,593.53384046838,550.173553430424
"1573","YGR025W",159.474679691879,-0.0256415127271361,0.22959935241517,-0.111679377391144,0.911077631480355,0.999975563178514,126.855620287993,148.811373887334,144.968548346662,191.060562670903,175.772699205646,169.379273752737
"1574","YGL113W",712.980165861812,0.0065846807982422,0.168164411574769,0.0391562087161023,0.968765847222082,0.999975563178514,665.992006511965,650.481158345944,819.978351585808,760.261822294635,774.122230063222,607.0454263693
"1575","YGR188C",520.578087690688,0.180970707870217,0.170227413364967,1.06311142425819,0.287731424229238,0.999975563178514,458.565924689706,465.929061472569,638.76766615248,510.821643252067,561.027930341308,488.356300235995
"1576","YGL162W",306.80109209256,0.401292497231523,0.218328771763953,1.83801930450734,0.0660595607523585,0.999975563178514,215.140274947881,275.528482656024,308.058165236657,277.303177765408,340.710095035602,424.066356913788
"1577","YGL084C",1103.51094800012,-0.0536435706607942,0.157462805200309,-0.340674552270005,0.733348598220454,0.999975563178514,1225.69957440426,974.746990528387,954.074258806471,1186.16765991519,1081.12249237445,1199.25471197194
"1578","snR10",13.7133206375789,-0.087488238107521,0.631668210235135,-0.138503468577204,0.889842528509441,0.999975563178514,17.1426513902694,16.2457831754731,19.9331753976661,11.9412851669314,10.8353033756905,6.18172531944297
"1579","YGL196W",1438.05776389016,-0.107015592216033,0.161217396934436,-0.663796800165148,0.506820373963546,0.999975563178514,1724.5507298611,1475.76694365998,1214.1115924033,1377.22822258609,1312.27563105585,1524.41346377464
"1580","YGR230W",464.364724631393,-0.127265935452862,0.194445996652228,-0.654505300412435,0.512786313412314,0.999975563178514,460.280189828732,567.95257981454,510.108079494818,409.984124064646,473.141580738485,364.721793847135
"1581","YGR084C",559.39418339443,-0.00652006567926318,0.146661251014351,-0.0444566348245945,0.964540418173974,0.999975563178514,530.565060528837,591.996338914241,529.135201465317,599.717877272557,517.686716838546,587.263905347082
"1582","YGL222C",806.694108418041,0.157682554950495,0.155463700581708,1.01427249165229,0.310452746311501,0.999975563178514,819.418736454876,870.12414687834,887.02630519614,646.15620847729,769.306539674026,848.132713827576
"1583","YGR166W",683.251905927783,-0.27605806371817,0.175317215951599,-1.57462039435068,0.115344092485126,0.999975563178514,663.420608803424,738.208387493499,697.661138918312,683.306873441077,818.667366163283,498.247060747103
"1584","YGR122C-A",9.1038861298441,0.47900283075794,0.73841621874506,0.648689477016101,0.516539107424751,0.999975563178514,10.2855908341616,10.3973012323028,16.3089616889995,6.63404731496191,4.81569038919578,6.18172531944297
"1585","YGR152C",50.938616016111,-0.753838477590424,0.417498565137073,-1.80560734943586,0.0709796938680384,0.999975563178514,44.5708936147004,41.5892049292112,46.2087247854986,83.5889961685201,67.4196654487409,22.2542111499947
"1586","YGL210W",485.954080633057,0.00753241575240078,0.151708693099493,0.0496505216577201,0.960400885787978,0.999975563178514,457.708792120192,516.615904980045,454.838820437653,512.14845271506,452.674896584403,521.737616960987
"1587","YGR265W",44.9572588203091,0.0735903385679897,0.373981703014745,0.196775237865282,0.844003429566286,0.999975563178514,61.7135450049697,32.4915663509462,47.1147782126652,47.7651406677258,34.9137553216694,45.744767363878
"1588","YGR157W",1298.54656749394,0.182560682455339,0.150773730532332,1.21082553181365,0.225962277759671,0.999975563178514,1113.415207798,1446.52453394413,1345.48933934246,1137.07570978447,1271.34226274769,1477.43235134687
"1589","YGL240W",298.919937870728,0.241453725942787,0.154907922566873,1.558691911568,0.119069317095888,0.999975563178514,275.139554813823,287.225446542365,332.521607770157,287.917653469347,276.902197378757,333.81316724992
"1590","YGR085C",324.569731736276,0.0240015595967776,0.209736436791852,0.114436766276321,0.908891570147139,0.999975563178514,233.997191477177,371.053687727806,322.555020071323,322.414699507149,363.584624384281,333.81316724992
"1591","YGR237C",2960.80156229801,0.0603996121241786,0.131821868100126,0.458191140777201,0.646815124136169,0.999975563178514,3251.10383616459,2586.97851286234,3133.13275114224,2869.88886845252,2970.0770475365,2953.62835762985
"1592","YGL146C",463.29847998179,-0.273117683776555,0.181735635428014,-1.50282955312161,0.132883002928994,0.999975563178514,401.138042532303,558.205109909257,366.045584575322,497.553548622144,508.055336060155,448.79325819156
"1593","YGL153W",409.879429649673,-0.0603233897516384,0.173576379768174,-0.347532249677089,0.728191494770129,0.999975563178514,386.566788850574,398.99643478962,399.569561380488,372.83345910086,504.443568268258,396.866765508239
"1594","YGR075C",223.009354696983,-0.212554893183398,0.197557808040256,-1.07591238884411,0.281966440699616,0.999975563178514,263.996831410148,238.488097015945,219.264929374327,193.714181596888,238.376674265191,184.215414519401
"1595","tT(UGU)G2",0.669637155922961,1.70413528500959,2.98679449666823,0.570556590656154,0.568300251141078,0.999975563178514,0,1.29966265403785,2.71816028149992,0,0,0
"1596","YGL169W",622.290511823637,0.00954255787359062,0.13409092885306,0.0711648278911363,0.943266573693626,0.999975563178514,619.706847758238,642.683182421717,658.700841550147,607.678734050511,614.000524622462,590.972940538748
"1597","YGR187C",594.42940349798,-0.103986912652187,0.156506624164596,-0.664424992918032,0.506418341014754,0.999975563178514,510.851011430027,651.130989672963,571.719712542149,652.790255792252,620.020137608957,560.064313941533
"1598","YGL167C",3584.54642739366,-0.0505393028202405,0.144557534637154,-0.349613757228888,0.72662858497817,0.999975563178514,3906.81025184239,3403.16665959811,3105.95114832724,3883.5712981787,3309.5832199748,3898.19598644074
"1599","YGR050C",99.2308878445699,0.036902277989416,0.287117661534103,0.128526673671842,0.897732190737499,0.999975563178514,87.4275220903738,95.525205071782,128.659586657663,92.8766624094668,119.188337132596,71.7080137055385
"1600","YGR035W-A",49.4571115174185,0.201359892927263,0.326197283992656,0.617294817610425,0.537040284468271,0.999975563178514,47.1422913232408,56.5353254506465,61.6116330473315,41.1310933527639,43.341213502762,46.9811124277666
"1601","YGR217W",686.070528974092,-0.0693560349794424,0.155628748240621,-0.445650535415278,0.655849700362969,0.999975563178514,682.277525332721,760.952483939161,590.746834512649,631.561304384374,710.314332406378,740.570693269268
"1602","YGR068C",431.327179032294,-0.000269850270415398,0.150187055048068,-0.00179676118110866,0.998566392765508,0.999975563178514,425.994887048194,424.339856543358,399.569561380488,459.076074195364,415.353296068136,463.629398958223
"1603","YGR296W",0.142855428252245,-0.597330427741878,4.32799504117685,-0.138015506501009,0.890228162413678,0.999975563178514,0.857132569513468,0,0,0,0,0
"1604","YGR177C",48.6190999608796,0.150654889888759,0.350126810346647,0.430286643115395,0.66698714204443,0.999975563178514,48.8565564622677,41.5892049292112,38.9602973681655,57.0528069086725,39.7294457108652,65.5262883860955
"1605","YGL068W",35.0149919105665,-0.419540941423436,0.448847112418917,-0.934707899004753,0.349938855005197,0.999975563178514,53.142219309835,42.888867583249,19.9331753976661,30.5166176488248,25.2823745432779,38.3266969805464
"1606","tN(GUU)G",0.467771091761707,-1.92908115323614,3.44360442733271,-0.560192436135976,0.575348185703617,0.999975563178514,0.857132569513468,1.94949398105677,0,0,0,0
"1607","YGL018C",225.727888604594,0.14464475666131,0.194244956363851,0.74465128654547,0.456482555037127,0.999975563178514,186.854900153936,231.339952418737,256.413119888159,204.328657300827,250.415900238181,225.014801627724
"1608","YGL188C",22.0190411564054,0.164163936274484,0.750306751446877,0.218795760477849,0.826809149517057,0.999975563178514,38.5709656281061,16.2457831754731,3.62421370866656,15.9217135559086,13.2431485702884,44.5084222999894
"1609","YGR126W",274.33674689228,-0.320091508233512,0.172701661058919,-1.85343618741634,0.0638198645628095,0.999975563178514,300.853531899227,299.572241755724,238.292051344826,318.434271118172,256.435513224675,232.432872011056
"1610","YGL065C",295.401202946869,0.0806943718720317,0.18341650404011,0.439951531593827,0.659972211896634,0.999975563178514,291.425073634579,302.821398390819,312.58843237249,330.375556285103,234.764906473294,300.431850524928
"1611","YGL014W",1864.62382707118,0.154532716854185,0.113930001016499,1.35638300250525,0.174977338555645,0.999975563178514,1703.12241562326,1836.42333015548,1979.72673835911,1876.10858067123,1772.17406322405,2020.18783439396
"1612","YGL100W",961.796439083127,0.061030316683961,0.132722325646853,0.459834593663994,0.645634950473131,0.999975563178514,935.988765908707,1036.48096659519,992.12850274747,862.426150945049,955.914542255363,987.839706046987
"1613","YGR288W",413.875809245239,0.0531551539883725,0.146658373816079,0.362441997720724,0.717021760164433,0.999975563178514,410.566500796951,419.791037254225,399.569561380488,406.003695675669,397.294457108652,450.029603255448
"1614","YGL174W",277.476115760531,-0.0586326721249707,0.209816133607753,-0.279447872367066,0.77990113688002,0.999975563178514,266.568229118689,306.720386352933,231.043623927493,325.068318433134,225.133525694903,310.322611036037
"1615","YGR211W",2240.72770960276,0.311797300210608,0.154868271443199,2.01330651724208,0.0440823931670427,0.999975563178514,2030.54705717741,1817.57822167193,2839.57144074025,2040.63295408228,2410.25303979249,2305.78354415223
"1616","YGL204C",126.718880908012,-0.137267605857698,0.235458390627762,-0.58298031126317,0.559906554452134,0.999975563178514,113.998631745291,150.111036541372,124.12931952183,111.45199489136,146.878556870471,113.743745877751
"1617","YGR270W",3436.45650117656,0.184530320619035,0.106844934228698,1.72708534991518,0.0841523362659212,0.999975563178514,3284.53200637561,3230.96135793809,3626.02581552089,3403.26627257546,3228.92040595577,3845.03314869353
"1618","YGR204W",4476.75276024486,0.275872614457941,0.134268699095094,2.05463087314607,0.0399146713518345,0.999975563178514,4266.80593103804,3556.52685277458,5042.18732218235,4520.43984041505,4390.70571234925,5083.8509027099
"1619","YGR266W",956.347893459591,0.00396674700757839,0.145353231048468,0.0272903944340645,0.978228118147923,0.999975563178514,982.273924662435,966.299183277141,870.71734350714,1021.64328650413,849.969353693055,1047.18426911364
"1620","YGL070C",293.078329150466,-0.388068481945608,0.212159293889634,-1.82913731862005,0.0673790396274293,0.999975563178514,299.996399329714,365.855037111655,293.561310401991,279.956796691393,327.466946465313,191.633484902732
"1621","YGL225W",194.33678179847,-0.0397849737341467,0.215805537502906,-0.184355666654805,0.853734446537306,0.999975563178514,179.140707028315,192.350072797602,227.419410218826,217.596751930751,197.443305957027,152.070442858297
"1622","YGL120C",816.993507304627,0.0534508246707024,0.144080930558481,0.370977786328269,0.710654076979421,0.999975563178514,743.133937768177,781.097255076748,853.502328390974,777.510345313536,927.020399920188,819.696777358138
